0.0200000000	0.0626666170	0.1991327700	2.0317285000	-0.0123820427	0.2437972292	-0.0278732187	0.0000000000	-0.0000000000	0.0626666170
0.0210000000	0.0657821800	0.1960172100	2.0286129000	-0.0129752091	0.2434304515	-0.0284887049	0.0000000000	-0.0000000000	0.0657821800
0.0220000000	0.0688951450	0.1929042400	2.0255000000	-0.0135655878	0.2430603089	-0.0291026488	0.0000000000	-0.0000000000	0.0688951450
0.0230000000	0.0720053910	0.1897940000	2.0223897000	-0.0141531369	0.2426868100	-0.0297150351	0.0000000000	-0.0000000000	0.0720053910
0.0240000000	0.0751127950	0.1866865900	2.0192823000	-0.0147378181	0.2423100177	-0.0303258281	0.0000000000	-0.0000000000	0.0751127950
0.0250000000	0.0782172330	0.1835821600	2.0161779000	-0.0153195920	0.2419299680	-0.0309349984	0.0000000000	-0.0000000000	0.0782172330
0.0260000000	0.0813185830	0.1804808100	2.0130765000	-0.0158984190	0.2415466855	-0.0315425299	0.0000000000	-0.0000000000	0.0813185830
0.0270000000	0.0844167220	0.1773826700	2.0099784000	-0.0164742629	0.2411602343	-0.0321483838	0.0000000000	-0.0000000000	0.0844167220
0.0280000000	0.0875115290	0.1742878600	2.0068836000	-0.0170470853	0.2407706396	-0.0327525417	0.0000000000	-0.0000000000	0.0875115290
0.0290000000	0.0906028820	0.1711965100	2.0037922000	-0.0176168495	0.2403779402	-0.0333549776	0.0000000000	-0.0000000000	0.0906028820
0.0300000000	0.0936906570	0.1681087300	2.0007044000	-0.0181835199	0.2399821894	-0.0339556624	0.0000000000	-0.0000000000	0.0936906570
0.0310000000	0.0967747340	0.1650246500	1.9976204000	-0.0187470627	0.2395834405	-0.0345545646	0.0000000000	-0.0000000000	0.0967747340
0.0320000000	0.0998549900	0.1619444000	1.9945401000	-0.0193074399	0.2391817072	-0.0351516711	0.0000000000	-0.0000000000	0.0998549900
0.0330000000	0.1029313000	0.1588680800	1.9914638000	-0.0198646193	0.2387770582	-0.0357469487	0.0000000000	-0.0000000000	0.1029313000
0.0340000000	0.1060035500	0.1557958300	1.9883915000	-0.0204185673	0.2383695214	-0.0363403773	0.0000000000	-0.0000000000	0.1060035500
0.0350000000	0.1090716200	0.1527277700	1.9853235000	-0.0209692539	0.2379591657	-0.0369319217	0.0000000000	-0.0000000000	0.1090716200
0.0360000000	0.1121353800	0.1496640100	1.9822597000	-0.0215166423	0.2375460078	-0.0375215720	0.0000000000	-0.0000000000	0.1121353800
0.0370000000	0.1151947100	0.1466046700	1.9792004000	-0.0220607039	0.2371301177	-0.0381092936	0.0000000000	-0.0000000000	0.1151947100
0.0380000000	0.1182495000	0.1435498900	1.9761456000	-0.0226014083	0.2367115253	-0.0386950669	0.0000000000	-0.0000000000	0.1182495000
0.0390000000	0.1212996200	0.1404997700	1.9730955000	-0.0231387250	0.2362902890	-0.0392788664	0.0000000000	-0.0000000000	0.1212996200
0.0400000000	0.1243449400	0.1374544400	1.9700502000	-0.0236726226	0.2358664535	-0.0398606686	0.0000000000	-0.0000000000	0.1243449400
0.0410000000	0.1273853600	0.1344140200	1.9670097000	-0.0242030744	0.2354400503	-0.0404404571	0.0000000000	-0.0000000000	0.1273853600
0.0420000000	0.1304207500	0.1313786300	1.9639743000	-0.0247300536	0.2350111522	-0.0410181988	0.0000000000	-0.0000000000	0.1304207500
0.0430000000	0.1334509900	0.1283483900	1.9609441000	-0.0252535328	0.2345798054	-0.0415938721	0.0000000000	-0.0000000000	0.1334509900
0.0440000000	0.1364759700	0.1253234200	1.9579191000	-0.0257734853	0.2341460427	-0.0421674612	0.0000000000	-0.0000000000	0.1364759700
0.0450000000	0.1394955500	0.1223038300	1.9548995000	-0.0262898830	0.2337099254	-0.0427389409	0.0000000000	-0.0000000000	0.1394955500
0.0460000000	0.1425096300	0.1192897600	1.9518855000	-0.0268027060	0.2332715134	-0.0433082819	0.0000000000	-0.0000000000	0.1425096300
0.0470000000	0.1455180800	0.1162813000	1.9488770000	-0.0273119239	0.2328308283	-0.0438754787	0.0000000000	-0.0000000000	0.1455180800
0.0480000000	0.1485207900	0.1132786000	1.9458743000	-0.0278175183	0.2323879446	-0.0444404957	0.0000000000	-0.0000000000	0.1485207900
0.0490000000	0.1515176300	0.1102817500	1.9428775000	-0.0283194640	0.2319429117	-0.0450033168	0.0000000000	-0.0000000000	0.1515176300
0.0500000000	0.1545085000	0.1072908900	1.9398866000	-0.0288177398	0.2314957640	-0.0455639246	0.0000000000	-0.0000000000	0.1545085000
0.0510000000	0.1574932600	0.1043061300	1.9369018000	-0.0293123222	0.2310465651	-0.0461222953	0.0000000000	-0.0000000000	0.1574932600
0.0520000000	0.1604718000	0.1013275800	1.9339233000	-0.0298031938	0.2305953781	-0.0466784053	0.0000000000	-0.0000000000	0.1604718000
0.0530000000	0.1634440100	0.0983553730	1.9309511000	-0.0302903336	0.2301422388	-0.0472322389	0.0000000000	-0.0000000000	0.1634440100
0.0540000000	0.1664097700	0.0953896160	1.9279853000	-0.0307737217	0.2296871978	-0.0477837786	0.0000000000	-0.0000000000	0.1664097700
0.0550000000	0.1693689600	0.0924304280	1.9250261000	-0.0312533411	0.2292303191	-0.0483330005	0.0000000000	-0.0000000000	0.1693689600
0.0560000000	0.1723214600	0.0894779260	1.9220736000	-0.0317291732	0.2287716538	-0.0488798862	0.0000000000	-0.0000000000	0.1723214600
0.0570000000	0.1752671600	0.0865322280	1.9191279000	-0.0322012022	0.2283112527	-0.0494244176	0.0000000000	-0.0000000000	0.1752671600
0.0580000000	0.1782059400	0.0835934480	1.9161892000	-0.0326694132	0.2278491809	-0.0499665723	0.0000000000	-0.0000000000	0.1782059400
0.0590000000	0.1811376800	0.0806617040	1.9132574000	-0.0331337850	0.2273854629	-0.0505063424	0.0000000000	-0.0000000000	0.1811376800
0.0600000000	0.1840622800	0.0777371110	1.9103328000	-0.0335943104	0.2269201773	-0.0510437009	0.0000000000	-0.0000000000	0.1840622800
0.0610000000	0.1869796000	0.0748197850	1.9074155000	-0.0340509707	0.2264533771	-0.0515786307	0.0000000000	-0.0000000000	0.1869796000
0.0620000000	0.1898895500	0.0719098400	1.9045056000	-0.0345037572	0.2259851137	-0.0521111155	0.0000000000	-0.0000000000	0.1898895500
0.0630000000	0.1927920000	0.0690073920	1.9016031000	-0.0349526516	0.2255154266	-0.0526411433	0.0000000000	-0.0000000000	0.1927920000
0.0640000000	0.1956868300	0.0661125540	1.8987083000	-0.0353976465	0.2250443958	-0.0531686886	0.0000000000	-0.0000000000	0.1956868300
0.0650000000	0.1985739500	0.0632254420	1.8958212000	-0.0358387322	0.2245720599	-0.0536937401	0.0000000000	-0.0000000000	0.1985739500
0.0660000000	0.2014532200	0.0603461700	1.8929419000	-0.0362758937	0.2240984728	-0.0542162820	0.0000000000	-0.0000000000	0.2014532200
0.0670000000	0.2043245400	0.0574748500	1.8900706000	-0.0367091265	0.2236237009	-0.0547362946	0.0000000000	-0.0000000000	0.2043245400
0.0680000000	0.2071877900	0.0546115970	1.8872073000	-0.0371384176	0.2231477843	-0.0552537672	0.0000000000	-0.0000000000	0.2071877900
0.0690000000	0.2100428600	0.0517565240	1.8843522000	-0.0375637622	0.2226707900	-0.0557686801	0.0000000000	-0.0000000000	0.2100428600
0.0700000000	0.2128896500	0.0489097420	1.8815055000	-0.0379851580	0.2221927848	-0.0562810147	0.0000000000	-0.0000000000	0.2128896500
0.0710000000	0.2157280200	0.0460713650	1.8786671000	-0.0384025877	0.2217137963	-0.0567907654	0.0000000000	-0.0000000000	0.2157280200
0.0720000000	0.2185578800	0.0432415040	1.8758372000	-0.0388160519	0.2212338911	-0.0572979136	0.0000000000	-0.0000000000	0.2185578800
0.0730000000	0.2213791200	0.0404202720	1.8730160000	-0.0392255488	0.2207531369	-0.0578024412	0.0000000000	-0.0000000000	0.2213791200
0.0740000000	0.2241916100	0.0376077800	1.8702035000	-0.0396310677	0.2202715747	-0.0583043389	0.0000000000	-0.0000000000	0.2241916100
0.0750000000	0.2269952500	0.0348041380	1.8673999000	-0.0400326097	0.2197892720	-0.0588035893	0.0000000000	-0.0000000000	0.2269952500
0.0760000000	0.2297899300	0.0320094570	1.8646052000	-0.0404301689	0.2193062692	-0.0593001836	0.0000000000	-0.0000000000	0.2297899300
0.0770000000	0.2325755400	0.0292238490	1.8618196000	-0.0408237460	0.2188226343	-0.0597941046	0.0000000000	-0.0000000000	0.2325755400
0.0780000000	0.2353519700	0.0264474220	1.8590431000	-0.0412133363	0.2183384078	-0.0602853443	0.0000000000	-0.0000000000	0.2353519700
0.0790000000	0.2381191000	0.0236802860	1.8562760000	-0.0415989437	0.2178536719	-0.0607738819	0.0000000000	-0.0000000000	0.2381191000
0.0800000000	0.2408768400	0.0209225510	1.8535183000	-0.0419805680	0.2173684665	-0.0612597097	0.0000000000	-0.0000000000	0.2408768400
0.0810000000	0.2436250600	0.0181743250	1.8507700000	-0.0423582027	0.2168828331	-0.0617428201	0.0000000000	-0.0000000000	0.2436250600
0.0820000000	0.2463636700	0.0154357170	1.8480314000	-0.0427318591	0.2163968525	-0.0622231934	0.0000000000	-0.0000000000	0.2463636700
0.0830000000	0.2490925500	0.0127068350	1.8453025000	-0.0431015337	0.2159105661	-0.0627008225	0.0000000000	-0.0000000000	0.2490925500
0.0840000000	0.2518116000	0.0099877870	1.8425835000	-0.0434672340	0.2154240415	-0.0631756925	0.0000000000	-0.0000000000	0.2518116000
0.0850000000	0.2545207100	0.0072786799	1.8398744000	-0.0438289593	0.2149373193	-0.0636477968	0.0000000000	-0.0000000000	0.2545207100
0.0860000000	0.2572197700	0.0045796209	1.8371753000	-0.0441867132	0.2144504539	-0.0641171247	0.0000000000	-0.0000000000	0.2572197700
0.0870000000	0.2599086700	0.0018907165	1.8344864000	-0.0445405033	0.2139635134	-0.0645836624	0.0000000000	-0.0000000000	0.2599086700
0.0880000000	0.2625873100	-0.0007879272	1.8318078000	-0.0448903362	0.2134765517	-0.0650473999	0.0000000000	-0.0000000000	0.2625873100
0.0890000000	0.2652555900	-0.0034562044	1.8291395000	-0.0452362152	0.2129896088	-0.0655083313	0.0000000000	-0.0000000000	0.2652555900
0.0900000000	0.2679134000	-0.0061140097	1.8264817000	-0.0455781500	0.2125027526	-0.0659664435	0.0000000000	-0.0000000000	0.2679134000
0.0910000000	0.2705606300	-0.0087612383	1.8238345000	-0.0459161471	0.2120160373	-0.0664217274	0.0000000000	-0.0000000000	0.2705606300
0.0920000000	0.2731971700	-0.0113977860	1.8211979000	-0.0462502098	0.2115295032	-0.0668741777	0.0000000000	-0.0000000000	0.2731971700
0.0930000000	0.2758229400	-0.0140235480	1.8185722000	-0.0465803586	0.2110432303	-0.0673237785	0.0000000000	-0.0000000000	0.2758229400
0.0940000000	0.2784378100	-0.0166384200	1.8159573000	-0.0469065906	0.2105572460	-0.0677705284	0.0000000000	-0.0000000000	0.2784378100
0.0950000000	0.2810416900	-0.0192423010	1.8133534000	-0.0472289219	0.2100716168	-0.0682144159	0.0000000000	-0.0000000000	0.2810416900
0.0960000000	0.2836344700	-0.0218350870	1.8107606000	-0.0475473619	0.2095863963	-0.0686554331	0.0000000000	-0.0000000000	0.2836344700
0.0970000000	0.2862160600	-0.0244166750	1.8081790000	-0.0478619240	0.2091016372	-0.0690935721	0.0000000000	-0.0000000000	0.2862160600
0.0980000000	0.2887863500	-0.0269869640	1.8056088000	-0.0481726225	0.2086174066	-0.0695288222	0.0000000000	-0.0000000000	0.2887863500
0.0990000000	0.2913452400	-0.0295458520	1.8030499000	-0.0484794622	0.2081337299	-0.0699611831	0.0000000000	-0.0000000000	0.2913452400
0.1000000000	0.2938926300	-0.0320932380	1.8005025000	-0.0487824603	0.2076506733	-0.0703906442	0.0000000000	-0.0000000000	0.2938926300
0.1010000000	0.2964284100	-0.0346290220	1.7979667000	-0.0490816288	0.2071682900	-0.0708171991	0.0000000000	-0.0000000000	0.2964284100
0.1020000000	0.2989524900	-0.0371531040	1.7954426000	-0.0493769836	0.2066866318	-0.0712408410	0.0000000000	-0.0000000000	0.2989524900
0.1030000000	0.3014647700	-0.0396653830	1.7929303000	-0.0496685395	0.2062057508	-0.0716615638	0.0000000000	-0.0000000000	0.3014647700
0.1040000000	0.3039651500	-0.0421657610	1.7904300000	-0.0499563160	0.2057257127	-0.0720793582	0.0000000000	-0.0000000000	0.3039651500
0.1050000000	0.3064535300	-0.0446541390	1.7879416000	-0.0502403201	0.2052465421	-0.0724942249	0.0000000000	-0.0000000000	0.3064535300
0.1060000000	0.3089298100	-0.0471304190	1.7854653000	-0.0505205725	0.2047683042	-0.0729061551	0.0000000000	-0.0000000000	0.3089298100
0.1070000000	0.3113938900	-0.0495945020	1.7830012000	-0.0507970897	0.2042910505	-0.0733151433	0.0000000000	-0.0000000000	0.3113938900
0.1080000000	0.3138456800	-0.0520462930	1.7805494000	-0.0510698904	0.2038148317	-0.0737211847	0.0000000000	-0.0000000000	0.3138456800
0.1090000000	0.3162850800	-0.0544856930	1.7781100000	-0.0513389922	0.2033396990	-0.0741242740	0.0000000000	-0.0000000000	0.3162850800
0.1100000000	0.3187119900	-0.0569126070	1.7756831000	-0.0516044132	0.2028657031	-0.0745244070	0.0000000000	-0.0000000000	0.3187119900
0.1110000000	0.3211263300	-0.0593269390	1.7732688000	-0.0518661749	0.2023928936	-0.0749215789	0.0000000000	-0.0000000000	0.3211263300
0.1120000000	0.3235279800	-0.0617285930	1.7708671000	-0.0521242886	0.2019213083	-0.0753157885	0.0000000000	-0.0000000000	0.3235279800
0.1130000000	0.3259168600	-0.0641174750	1.7684782000	-0.0523787811	0.2014510101	-0.0757070288	0.0000000000	-0.0000000000	0.3259168600
0.1140000000	0.3282928800	-0.0664934900	1.7661022000	-0.0526296738	0.2009820483	-0.0760952960	0.0000000000	-0.0000000000	0.3282928800
0.1150000000	0.3306559300	-0.0688565450	1.7637392000	-0.0528769852	0.2005144732	-0.0764805867	0.0000000000	-0.0000000000	0.3306559300
0.1160000000	0.3330059300	-0.0712065460	1.7613892000	-0.0531207342	0.2000483196	-0.0768629000	0.0000000000	-0.0000000000	0.3330059300
0.1170000000	0.3353427900	-0.0735434000	1.7590523000	-0.0533609432	0.1995836361	-0.0772422327	0.0000000000	-0.0000000000	0.3353427900
0.1180000000	0.3376664000	-0.0758670160	1.7567287000	-0.0535976366	0.1991204859	-0.0776185793	0.0000000000	-0.0000000000	0.3376664000
0.1190000000	0.3399766900	-0.0781773020	1.7544184000	-0.0538308359	0.1986589026	-0.0779919396	0.0000000000	-0.0000000000	0.3399766900
0.1200000000	0.3422735500	-0.0804741650	1.7521215000	-0.0540605613	0.1981989350	-0.0783623108	0.0000000000	-0.0000000000	0.3422735500
0.1210000000	0.3445569000	-0.0827575160	1.7498382000	-0.0542868432	0.1977406439	-0.0787296881	0.0000000000	-0.0000000000	0.3445569000
0.1220000000	0.3468266500	-0.0850272650	1.7475684000	-0.0545096959	0.1972840496	-0.0790940744	0.0000000000	-0.0000000000	0.3468266500
0.1230000000	0.3490827100	-0.0872833220	1.7453124000	-0.0547291536	0.1968292262	-0.0794554625	0.0000000000	-0.0000000000	0.3490827100
0.1240000000	0.3513249800	-0.0895255970	1.7430701000	-0.0549452298	0.1963761941	-0.0798138555	0.0000000000	-0.0000000000	0.3513249800
0.1250000000	0.3535533900	-0.0917540030	1.7408417000	-0.0551579574	0.1959250123	-0.0801692496	0.0000000000	-0.0000000000	0.3535533900
0.1260000000	0.3557678400	-0.0939684510	1.7386273000	-0.0553673603	0.1954757275	-0.0805216430	0.0000000000	-0.0000000000	0.3557678400
0.1270000000	0.3579682400	-0.0961688540	1.7364269000	-0.0555734592	0.1950283723	-0.0808710369	0.0000000000	-0.0000000000	0.3579682400
0.1280000000	0.3601545100	-0.0983551250	1.7342406000	-0.0557762812	0.1945829917	-0.0812174303	0.0000000000	-0.0000000000	0.3601545100
0.1290000000	0.3623265700	-0.1005271800	1.7320685000	-0.0559758541	0.1941396307	-0.0815608223	0.0000000000	-0.0000000000	0.3623265700
0.1300000000	0.3644843100	-0.1026849300	1.7299108000	-0.0561722065	0.1936983489	-0.0819012096	0.0000000000	-0.0000000000	0.3644843100
0.1310000000	0.3666276700	-0.1048282900	1.7277674000	-0.0563653590	0.1932591625	-0.0822385960	0.0000000000	-0.0000000000	0.3666276700
0.1320000000	0.3687565600	-0.1069571700	1.7256385000	-0.0565553437	0.1928221296	-0.0825729782	0.0000000000	-0.0000000000	0.3687565600
0.1330000000	0.3708708900	-0.1090715000	1.7235242000	-0.0567421877	0.1923872942	-0.0829043578	0.0000000000	-0.0000000000	0.3708708900
0.1340000000	0.3729705700	-0.1111711800	1.7214245000	-0.0569259131	0.1919546869	-0.0832327346	0.0000000000	-0.0000000000	0.3729705700
0.1350000000	0.3750555300	-0.1132561500	1.7193396000	-0.0571065555	0.1915243635	-0.0835581095	0.0000000000	-0.0000000000	0.3750555300
0.1360000000	0.3771256900	-0.1153263000	1.7172694000	-0.0572841335	0.1910963399	-0.0838804834	0.0000000000	-0.0000000000	0.3771256900
0.1370000000	0.3791809600	-0.1173815700	1.7152141000	-0.0574586801	0.1906706724	-0.0841998572	0.0000000000	-0.0000000000	0.3791809600
0.1380000000	0.3812212600	-0.1194218700	1.7131738000	-0.0576302249	0.1902474033	-0.0845162304	0.0000000000	-0.0000000000	0.3812212600
0.1390000000	0.3832465000	-0.1214471200	1.7111486000	-0.0577987960	0.1898265749	-0.0848296036	0.0000000000	-0.0000000000	0.3832465000
0.1400000000	0.3852566200	-0.1234572300	1.7091385000	-0.0579644209	0.1894082141	-0.0851399783	0.0000000000	-0.0000000000	0.3852566200
0.1410000000	0.3872515300	-0.1254521400	1.7071436000	-0.0581271276	0.1889923626	-0.0854473579	0.0000000000	-0.0000000000	0.3872515300
0.1420000000	0.3892311500	-0.1274317600	1.7051640000	-0.0582869465	0.1885790612	-0.0857517421	0.0000000000	-0.0000000000	0.3892311500
0.1430000000	0.3911954100	-0.1293960200	1.7031997000	-0.0584439034	0.1881683363	-0.0860531350	0.0000000000	-0.0000000000	0.3911954100
0.1440000000	0.3931442200	-0.1313448300	1.7012509000	-0.0585980328	0.1877602425	-0.0863515343	0.0000000000	-0.0000000000	0.3931442200
0.1450000000	0.3950775100	-0.1332781200	1.6993176000	-0.0587493608	0.1873548055	-0.0866469443	0.0000000000	-0.0000000000	0.3950775100
0.1460000000	0.3969952000	-0.1351958100	1.6973999000	-0.0588979179	0.1869520649	-0.0869393661	0.0000000000	-0.0000000000	0.3969952000
0.1470000000	0.3988972200	-0.1370978300	1.6954979000	-0.0590437360	0.1865520593	-0.0872288020	0.0000000000	-0.0000000000	0.3988972200
0.1480000000	0.4007834900	-0.1389841000	1.6936116000	-0.0591868399	0.1861548144	-0.0875152550	0.0000000000	-0.0000000000	0.4007834900
0.1490000000	0.4026539400	-0.1408545600	1.6917412000	-0.0593272672	0.1857603813	-0.0877987272	0.0000000000	-0.0000000000	0.4026539400
0.1500000000	0.4045085000	-0.1427091100	1.6898866000	-0.0594650389	0.1853687715	-0.0880792206	0.0000000000	-0.0000000000	0.4045085000
0.1510000000	0.4063470800	-0.1445476900	1.6880480000	-0.0596001897	0.1849800367	-0.0883567374	0.0000000000	-0.0000000000	0.4063470800
0.1520000000	0.4081696300	-0.1463702400	1.6862255000	-0.0597327546	0.1845942126	-0.0886312815	0.0000000000	-0.0000000000	0.4081696300
0.1530000000	0.4099760500	-0.1481766700	1.6844190000	-0.0598627500	0.1842113113	-0.0889028561	0.0000000000	-0.0000000000	0.4099760500
0.1540000000	0.4117663000	-0.1499669100	1.6826288000	-0.0599902238	0.1838313942	-0.0891714606	0.0000000000	-0.0000000000	0.4117663000
0.1550000000	0.4135402900	-0.1517409000	1.6808548000	-0.0601151936	0.1834544718	-0.0894371022	0.0000000000	-0.0000000000	0.4135402900
0.1560000000	0.4152979500	-0.1534985600	1.6790972000	-0.0602376975	0.1830805934	-0.0896997806	0.0000000000	-0.0000000000	0.4152979500
0.1570000000	0.4170392200	-0.1552398300	1.6773559000	-0.0603577571	0.1827097671	-0.0899595028	0.0000000000	-0.0000000000	0.4170392200
0.1580000000	0.4187640200	-0.1569646300	1.6756311000	-0.0604754090	0.1823420423	-0.0902162687	0.0000000000	-0.0000000000	0.4187640200
0.1590000000	0.4204722900	-0.1586729000	1.6739228000	-0.0605906805	0.1819774397	-0.0904700838	0.0000000000	-0.0000000000	0.4204722900
0.1600000000	0.4221639600	-0.1603645700	1.6722311000	-0.0607036036	0.1816159941	-0.0907209505	0.0000000000	-0.0000000000	0.4221639600
0.1610000000	0.4238389700	-0.1620395800	1.6705561000	-0.0608142115	0.1812577389	-0.0909688729	0.0000000000	-0.0000000000	0.4238389700
0.1620000000	0.4254972400	-0.1636978500	1.6688979000	-0.0609225348	0.1809027092	-0.0912138523	0.0000000000	-0.0000000000	0.4254972400
0.1630000000	0.4271387200	-0.1653393300	1.6672564000	-0.0610285956	0.1805509103	-0.0914558968	0.0000000000	-0.0000000000	0.4271387200
0.1640000000	0.4287633300	-0.1669639400	1.6656318000	-0.0611324306	0.1802023899	-0.0916950061	0.0000000000	-0.0000000000	0.4287633300
0.1650000000	0.4303710100	-0.1685716300	1.6640241000	-0.0612340662	0.1798571670	-0.0919311870	0.0000000000	-0.0000000000	0.4303710100
0.1660000000	0.4319617100	-0.1701623200	1.6624334000	-0.0613335367	0.1795152733	-0.0921644405	0.0000000000	-0.0000000000	0.4319617100
0.1670000000	0.4335353500	-0.1717359600	1.6608598000	-0.0614308721	0.1791767419	-0.0923947718	0.0000000000	-0.0000000000	0.4335353500
0.1680000000	0.4350918800	-0.1732924900	1.6593032000	-0.0615260937	0.1788415769	-0.0926221873	0.0000000000	-0.0000000000	0.4350918800
0.1690000000	0.4366312300	-0.1748318400	1.6577639000	-0.0616192452	0.1785098372	-0.0928466868	0.0000000000	-0.0000000000	0.4366312300
0.1700000000	0.4381533400	-0.1763539500	1.6562418000	-0.0617103462	0.1781815272	-0.0930682766	0.0000000000	-0.0000000000	0.4381533400
0.1710000000	0.4396581600	-0.1778587700	1.6547369000	-0.0617994240	0.1778566634	-0.0932869630	0.0000000000	-0.0000000000	0.4396581600
0.1720000000	0.4411456100	-0.1793462300	1.6532495000	-0.0618865202	0.1775353043	-0.0935027456	0.0000000000	-0.0000000000	0.4411456100
0.1730000000	0.4426156600	-0.1808162700	1.6517794000	-0.0619716519	0.1772174386	-0.0937156318	0.0000000000	-0.0000000000	0.4426156600
0.1740000000	0.4440682200	-0.1822688400	1.6503269000	-0.0620548591	0.1769031242	-0.0939256240	0.0000000000	-0.0000000000	0.4440682200
0.1750000000	0.4455032600	-0.1837038700	1.6488918000	-0.0621361584	0.1765923495	-0.0941327279	0.0000000000	-0.0000000000	0.4455032600
0.1760000000	0.4469207100	-0.1851213200	1.6474744000	-0.0622155920	0.1762851705	-0.0943369470	0.0000000000	-0.0000000000	0.4469207100
0.1770000000	0.4483205200	-0.1865211300	1.6460746000	-0.0622931796	0.1759815893	-0.0945382872	0.0000000000	-0.0000000000	0.4483205200
0.1780000000	0.4497026300	-0.1879032400	1.6446925000	-0.0623689520	0.1756816349	-0.0947367515	0.0000000000	-0.0000000000	0.4497026300
0.1790000000	0.4510669800	-0.1892675900	1.6433281000	-0.0624429335	0.1753853226	-0.0949323444	0.0000000000	-0.0000000000	0.4510669800
0.1800000000	0.4524135300	-0.1906141400	1.6419816000	-0.0625151630	0.1750926924	-0.0951250704	0.0000000000	-0.0000000000	0.4524135300
0.1810000000	0.4537422100	-0.1919428200	1.6406529000	-0.0625856568	0.1748037468	-0.0953149335	0.0000000000	-0.0000000000	0.4537422100
0.1820000000	0.4550529900	-0.1932536000	1.6393421000	-0.0626544483	0.1745185114	-0.0955019405	0.0000000000	-0.0000000000	0.4550529900
0.1830000000	0.4563457900	-0.1945464100	1.6380493000	-0.0627215646	0.1742370152	-0.0956860930	0.0000000000	-0.0000000000	0.4563457900
0.1840000000	0.4576205900	-0.1958212000	1.6367745000	-0.0627870338	0.1739592698	-0.0958673961	0.0000000000	-0.0000000000	0.4576205900
0.1850000000	0.4588773100	-0.1970779300	1.6355178000	-0.0628508821	0.1736853033	-0.0960458552	0.0000000000	-0.0000000000	0.4588773100
0.1860000000	0.4601159200	-0.1983165400	1.6342792000	-0.0629131359	0.1734151275	-0.0962214738	0.0000000000	-0.0000000000	0.4601159200
0.1870000000	0.4613363700	-0.1995369800	1.6330587000	-0.0629738183	0.1731487552	-0.0963942568	0.0000000000	-0.0000000000	0.4613363700
0.1880000000	0.4625386000	-0.2007392200	1.6318565000	-0.0630329639	0.1728862255	-0.0965642096	0.0000000000	-0.0000000000	0.4625386000
0.1890000000	0.4637225800	-0.2019231900	1.6306725000	-0.0630905915	0.1726275367	-0.0967313350	0.0000000000	-0.0000000000	0.4637225800
