22        	    0.021000000	    0.065782180	     0.19601721	      2.0286129	   -0.016778277	     0.24328059	   -0.028500540
23        	    0.022000000	    0.068895145	     0.19290424	      2.0255000	   -0.017512828	     0.24289836	   -0.029114521
24        	    0.023000000	    0.072005391	     0.18979400	      2.0223897	   -0.018244386	     0.24251234	   -0.029726939
25        	    0.024000000	    0.075112795	     0.18668659	      2.0192823	   -0.018972905	     0.24212259	   -0.030337765
26        	    0.025000000	    0.078217233	     0.18358216	      2.0161779	   -0.019698337	     0.24172914	   -0.030946973
27        	    0.026000000	    0.081318583	     0.18048081	      2.0130765	   -0.020420638	     0.24133204	   -0.031554536
28        	    0.027000000	    0.084416722	     0.17738267	      2.0099784	   -0.021139764	     0.24093133	   -0.032160427
29        	    0.028000000	    0.087511529	     0.17428786	      2.0068836	   -0.021855669	     0.24052705	   -0.032764619
30        	    0.029000000	    0.090602882	     0.17119651	      2.0037922	   -0.022568310	     0.24011925	   -0.033367087
31        	    0.030000000	    0.093690657	     0.16810873	      2.0007044	   -0.023277645	     0.23970797	   -0.033967804
32        	    0.031000000	    0.096774734	     0.16502465	      1.9976204	   -0.023983632	     0.23929326	   -0.034566746
33        	    0.032000000	    0.099854990	     0.16194440	      1.9945401	   -0.024686228	     0.23887516	   -0.035163885
34        	    0.033000000	     0.10293130	     0.15886808	      1.9914638	   -0.025385393	     0.23845372	   -0.035759198
35        	    0.034000000	     0.10600355	     0.15579583	      1.9883915	   -0.026081087	     0.23802899	   -0.036352659
36        	    0.035000000	     0.10907162	     0.15272777	      1.9853235	   -0.026773271	     0.23760101	   -0.036944243
37        	    0.036000000	     0.11213538	     0.14966401	      1.9822597	   -0.027461905	     0.23716983	   -0.037533926
38        	    0.037000000	     0.11519471	     0.14660467	      1.9792004	   -0.028146953	     0.23673551	   -0.038121684
39        	    0.038000000	     0.11824950	     0.14354989	      1.9761456	   -0.028828376	     0.23629809	   -0.038707493
40        	    0.039000000	     0.12129962	     0.14049977	      1.9730955	   -0.029506137	     0.23585762	   -0.039291328
41        	    0.040000000	     0.12434494	     0.13745444	      1.9700502	   -0.030180202	     0.23541416	   -0.039873167
42        	    0.041000000	     0.12738536	     0.13441402	      1.9670097	   -0.030850535	     0.23496774	   -0.040452987
43        	    0.042000000	     0.13042075	     0.13137863	      1.9639743	   -0.031517102	     0.23451843	   -0.041030764
44        	    0.043000000	     0.13345099	     0.12834839	      1.9609441	   -0.032179868	     0.23406628	   -0.041606476
45        	    0.044000000	     0.13647597	     0.12532342	      1.9579191	   -0.032838802	     0.23361134	   -0.042180100
46        	    0.045000000	     0.13949555	     0.12230383	      1.9548995	   -0.033493871	     0.23315366	   -0.042751614
47        	    0.046000000	     0.14250963	     0.11928976	      1.9518855	   -0.034145044	     0.23269329	   -0.043320997
48        	    0.047000000	     0.14551808	     0.11628130	      1.9488770	   -0.034792289	     0.23223029	   -0.043888227
49        	    0.048000000	     0.14852079	     0.11327860	      1.9458743	   -0.035435578	     0.23176472	   -0.044453281
50        	    0.049000000	     0.15151763	     0.11028175	      1.9428775	   -0.036074882	     0.23129662	   -0.045016141
51        	    0.050000000	     0.15450850	     0.10729089	      1.9398866	   -0.036710171	     0.23082605	   -0.045576783
52        	    0.051000000	     0.15749326	     0.10430613	      1.9369018	   -0.037341419	     0.23035308	   -0.046135189
53        	    0.052000000	     0.16047180	     0.10132758	      1.9339233	   -0.037968598	     0.22987774	   -0.046691338
54        	    0.053000000	     0.16344401	    0.098355373	      1.9309511	   -0.038591683	     0.22940011	   -0.047245209
55        	    0.054000000	     0.16640977	    0.095389616	      1.9279853	   -0.039210649	     0.22892023	   -0.047796784
56        	    0.055000000	     0.16936896	    0.092430428	      1.9250261	   -0.039825471	     0.22843816	   -0.048346043
57        	    0.056000000	     0.17232146	    0.089477926	      1.9220736	   -0.040436126	     0.22795397	   -0.048892966
58        	    0.057000000	     0.17526716	    0.086532228	      1.9191279	   -0.041042591	     0.22746770	   -0.049437534
59        	    0.058000000	     0.17820594	    0.083593448	      1.9161892	   -0.041644843	     0.22697941	   -0.049979730
60        	    0.059000000	     0.18113768	    0.080661704	      1.9132574	   -0.042242863	     0.22648917	   -0.050519535
61        	    0.060000000	     0.18406228	    0.077737111	      1.9103328	   -0.042836628	     0.22599703	   -0.051056931
62        	    0.061000000	     0.18697960	    0.074819785	      1.9074155	   -0.043426120	     0.22550305	   -0.051591900
63        	    0.062000000	     0.18988955	    0.071909840	      1.9045056	   -0.044011320	     0.22500728	   -0.052124425
64        	    0.063000000	     0.19279200	    0.069007392	      1.9016031	   -0.044592210	     0.22450979	   -0.052654489
65        	    0.064000000	     0.19568683	    0.066112554	      1.8987083	   -0.045168772	     0.22401064	   -0.053182074
66        	    0.065000000	     0.19857395	    0.063225442	      1.8958212	   -0.045740990	     0.22350988	   -0.053707164
67        	    0.066000000	     0.20145322	    0.060346170	      1.8929419	   -0.046308849	     0.22300757	   -0.054229743
68        	    0.067000000	     0.20432454	    0.057474850	      1.8900706	   -0.046872333	     0.22250378	   -0.054749795
69        	    0.068000000	     0.20718779	    0.054611597	      1.8872073	   -0.047431428	     0.22199856	   -0.055267304
70        	    0.069000000	     0.21004286	    0.051756524	      1.8843522	   -0.047986121	     0.22149198	   -0.055782255
71        	    0.070000000	     0.21288965	    0.048909742	      1.8815055	   -0.048536400	     0.22098409	   -0.056294632
72        	    0.071000000	     0.21572802	    0.046071365	      1.8786671	   -0.049082253	     0.22047495	   -0.056804420
73        	    0.072000000	     0.21855788	    0.043241504	      1.8758372	   -0.049623669	     0.21996463	   -0.057311606
74        	    0.073000000	     0.22137912	    0.040420272	      1.8730160	   -0.050160637	     0.21945317	   -0.057816174
75        	    0.074000000	     0.22419161	    0.037607780	      1.8702035	   -0.050693149	     0.21894066	   -0.058318110
76        	    0.075000000	     0.22699525	    0.034804138	      1.8673999	   -0.051221195	     0.21842714	   -0.058817402
77        	    0.076000000	     0.22978993	    0.032009457	      1.8646052	   -0.051744768	     0.21791267	   -0.059314035
78        	    0.077000000	     0.23257554	    0.029223849	      1.8618196	   -0.052263860	     0.21739732	   -0.059807996
79        	    0.078000000	     0.23535197	    0.026447422	      1.8590431	   -0.052778467	     0.21688115	   -0.060299272
80        	    0.079000000	     0.23811910	    0.023680286	      1.8562760	   -0.053288580	     0.21636421	   -0.060787851
81        	    0.080000000	     0.24087684	    0.020922551	      1.8535183	   -0.053794197	     0.21584657	   -0.061273720
82        	    0.081000000	     0.24362506	    0.018174325	      1.8507700	   -0.054295313	     0.21532829	   -0.061756867
83        	    0.082000000	     0.24636367	    0.015435717	      1.8480314	   -0.054791924	     0.21480943	   -0.062237281
84        	    0.083000000	     0.24909255	    0.012706835	      1.8453025	   -0.055284029	     0.21429004	   -0.062714950
85        	    0.084000000	     0.25181160	   0.0099877870	      1.8425835	   -0.055771624	     0.21377020	   -0.063189862
86        	    0.085000000	     0.25452071	   0.0072786799	      1.8398744	   -0.056254710	     0.21324996	   -0.063662007
87        	    0.086000000	     0.25721977	   0.0045796209	      1.8371753	   -0.056733285	     0.21272938	   -0.064131374
88        	    0.087000000	     0.25990867	   0.0018907165	      1.8344864	   -0.057207350	     0.21220852	   -0.064597952
89        	    0.088000000	     0.26258731	 -0.00078792718	      1.8318078	   -0.057676907	     0.21168744	   -0.065061732
90        	    0.089000000	     0.26525559	  -0.0034562044	      1.8291395	   -0.058141956	     0.21116620	   -0.065522704
91        	    0.090000000	     0.26791340	  -0.0061140097	      1.8264817	   -0.058602500	     0.21064486	   -0.065980857
92        	    0.091000000	     0.27056063	  -0.0087612383	      1.8238345	   -0.059058543	     0.21012349	   -0.066436183
93        	    0.092000000	     0.27319717	   -0.011397786	      1.8211979	   -0.059510088	     0.20960214	   -0.066888673
94        	    0.093000000	     0.27582294	   -0.014023548	      1.8185722	   -0.059957139	     0.20908086	   -0.067338317
95        	    0.094000000	     0.27843781	   -0.016638420	      1.8159573	   -0.060399703	     0.20855973	   -0.067785107
96        	    0.095000000	     0.28104169	   -0.019242301	      1.8133534	   -0.060837784	     0.20803880	   -0.068229035
97        	    0.096000000	     0.28363447	   -0.021835087	      1.8107606	   -0.061271390	     0.20751813	   -0.068670094
98        	    0.097000000	     0.28621606	   -0.024416675	      1.8081790	   -0.061700528	     0.20699777	   -0.069108274
99        	    0.098000000	     0.28878635	   -0.026986964	      1.8056088	   -0.062125204	     0.20647779	   -0.069543569
100       	    0.099000000	     0.29134524	   -0.029545852	      1.8030499	   -0.062545429	     0.20595825	   -0.069975971
101       	     0.10000000	     0.29389263	   -0.032093238	      1.8005025	   -0.062961210	     0.20543920	   -0.070405474
102       	     0.10100000	     0.29642841	   -0.034629022	      1.7979667	   -0.063372558	     0.20492070	   -0.070832070
103       	     0.10200000	     0.29895249	   -0.037153104	      1.7954426	   -0.063779483	     0.20440281	   -0.071255753
104       	     0.10300000	     0.30146477	   -0.039665383	      1.7929303	   -0.064181996	     0.20388559	   -0.071676518
105       	     0.10400000	     0.30396515	   -0.042165761	      1.7904300	   -0.064580109	     0.20336910	   -0.072094357
106       	     0.10500000	     0.30645353	   -0.044654139	      1.7879416	   -0.064973833	     0.20285338	   -0.072509265
107       	     0.10600000	     0.30892981	   -0.047130419	      1.7854653	   -0.065363181	     0.20233851	   -0.072921237
108       	     0.10700000	     0.31139389	   -0.049594502	      1.7830012	   -0.065748167	     0.20182453	   -0.073330268
109       	     0.10800000	     0.31384568	   -0.052046293	      1.7805494	   -0.066128804	     0.20131151	   -0.073736351
110       	     0.10900000	     0.31628508	   -0.054485693	      1.7781100	   -0.066505107	     0.20079949	   -0.074139483
111       	     0.11000000	     0.31871199	   -0.056912607	      1.7756831	   -0.066877091	     0.20028853	   -0.074539659
112       	     0.11100000	     0.32112633	   -0.059326939	      1.7732688	   -0.067244770	     0.19977870	   -0.074936875
113       	     0.11200000	     0.32352798	   -0.061728593	      1.7708671	   -0.067608162	     0.19927004	   -0.075331126
114       	     0.11300000	     0.32591686	   -0.064117475	      1.7684782	   -0.067967283	     0.19876261	   -0.075722409
115       	     0.11400000	     0.32829288	   -0.066493490	      1.7661022	   -0.068322150	     0.19825647	   -0.076110720
116       	     0.11500000	     0.33065593	   -0.068856545	      1.7637392	   -0.068672779	     0.19775166	   -0.076496055
117       	     0.11600000	     0.33300593	   -0.071206546	      1.7613892	   -0.069019190	     0.19724825	   -0.076878412
118       	     0.11700000	     0.33534279	   -0.073543400	      1.7590523	   -0.069361401	     0.19674628	   -0.077257787
119       	     0.11800000	     0.33766640	   -0.075867016	      1.7567287	   -0.069699430	     0.19624581	   -0.077634177
120       	     0.11900000	     0.33997669	   -0.078177302	      1.7544184	   -0.070033297	     0.19574690	   -0.078007580
121       	     0.12000000	     0.34227355	   -0.080474165	      1.7521215	   -0.070363022	     0.19524959	   -0.078377994
122       	     0.12100000	     0.34455690	   -0.082757516	      1.7498382	   -0.070688626	     0.19475393	   -0.078745416
123       	     0.12200000	     0.34682665	   -0.085027265	      1.7475684	   -0.071010128	     0.19425999	   -0.079109844
124       	     0.12300000	     0.34908271	   -0.087283322	      1.7453124	   -0.071327550	     0.19376780	   -0.079471277
125       	     0.12400000	     0.35132498	   -0.089525597	      1.7430701	   -0.071640914	     0.19327743	   -0.079829714
126       	     0.12500000	     0.35355339	   -0.091754003	      1.7408417	   -0.071950241	     0.19278892	   -0.080185151
127       	     0.12600000	     0.35576784	   -0.093968451	      1.7386273	   -0.072255554	     0.19230231	   -0.080537590
128       	     0.12700000	     0.35796824	   -0.096168854	      1.7364269	   -0.072556876	     0.19181768	   -0.080887027
129       	     0.12800000	     0.36015451	   -0.098355125	      1.7342406	   -0.072854229	     0.19133505	   -0.081233464
130       	     0.12900000	     0.36232657	    -0.10052718	      1.7320685	   -0.073147637	     0.19085448	   -0.081576898
131       	     0.13000000	     0.36448431	    -0.10268493	      1.7299108	   -0.073437123	     0.19037602	   -0.081917330
132       	     0.13100000	     0.36662767	    -0.10482829	      1.7277674	   -0.073722712	     0.18989972	   -0.082254759
133       	     0.13200000	     0.36875656	    -0.10695717	      1.7256385	   -0.074004428	     0.18942562	   -0.082589186
134       	     0.13300000	     0.37087089	    -0.10907150	      1.7235242	   -0.074282296	     0.18895378	   -0.082920609
135       	     0.13400000	     0.37297057	    -0.11117118	      1.7214245	   -0.074556341	     0.18848423	   -0.083249031
136       	     0.13500000	     0.37505553	    -0.11325615	      1.7193396	   -0.074826588	     0.18801703	   -0.083574450
137       	     0.13600000	     0.37712569	    -0.11532630	      1.7172694	   -0.075093062	     0.18755222	   -0.083896867
138       	     0.13700000	     0.37918096	    -0.11738157	      1.7152141	   -0.075355790	     0.18708985	   -0.084216284
139       	     0.13800000	     0.38122126	    -0.11942187	      1.7131738	   -0.075614797	     0.18662996	   -0.084532701
140       	     0.13900000	     0.38324650	    -0.12144712	      1.7111486	   -0.075870110	     0.18617259	   -0.084846118
141       	     0.14000000	     0.38525662	    -0.12345723	      1.7091385	   -0.076121756	     0.18571780	   -0.085156538
142       	     0.14100000	     0.38725153	    -0.12545214	      1.7071436	   -0.076369761	     0.18526563	   -0.085463962
143       	     0.14200000	     0.38923115	    -0.12743176	      1.7051640	   -0.076614151	     0.18481611	   -0.085768390
144       	     0.14300000	     0.39119541	    -0.12939602	      1.7031997	   -0.076854956	     0.18436929	   -0.086069825
145       	     0.14400000	     0.39314422	    -0.13134483	      1.7012509	   -0.077092200	     0.18392522	   -0.086368268
146       	     0.14500000	     0.39507751	    -0.13327812	      1.6993176	   -0.077325914	     0.18348393	   -0.086663722
147       	     0.14600000	     0.39699520	    -0.13519581	      1.6973999	   -0.077556123	     0.18304548	   -0.086956187
148       	     0.14700000	     0.39889722	    -0.13709783	      1.6954979	   -0.077782856	     0.18260989	   -0.087245667
149       	     0.14800000	     0.40078349	    -0.13898410	      1.6936116	   -0.078006141	     0.18217721	   -0.087532164
150       	     0.14900000	     0.40265394	    -0.14085456	      1.6917412	   -0.078226006	     0.18174748	   -0.087815679
151       	     0.15000000	     0.40450850	    -0.14270911	      1.6898866	   -0.078442479	     0.18132074	   -0.088096215
152       	     0.15100000	     0.40634708	    -0.14454769	      1.6880480	   -0.078655589	     0.18089702	   -0.088373776
153       	     0.15200000	     0.40816963	    -0.14637024	      1.6862255	   -0.078865365	     0.18047638	   -0.088648363
154       	     0.15300000	     0.40997605	    -0.14817667	      1.6844190	   -0.079071834	     0.18005884	   -0.088919979
155       	     0.15400000	     0.41176630	    -0.14996691	      1.6826288	   -0.079275026	     0.17964445	   -0.089188628
156       	     0.15500000	     0.41354029	    -0.15174090	      1.6808548	   -0.079474969	     0.17923324	   -0.089454312
157       	     0.15600000	     0.41529795	    -0.15349856	      1.6790972	   -0.079671692	     0.17882524	   -0.089717035
158       	     0.15700000	     0.41703922	    -0.15523983	      1.6773559	   -0.079865224	     0.17842050	   -0.089976799
159       	     0.15800000	     0.41876402	    -0.15696463	      1.6756311	   -0.080055594	     0.17801905	   -0.090233608
160       	     0.15900000	     0.42047229	    -0.15867290	      1.6739228	   -0.080242831	     0.17762093	   -0.090487465
161       	     0.16000000	     0.42216396	    -0.16036457	      1.6722311	   -0.080426964	     0.17722617	   -0.090738374
162       	     0.16100000	     0.42383897	    -0.16203958	      1.6705561	   -0.080608021	     0.17683480	   -0.090986338
163       	     0.16200000	     0.42549724	    -0.16369785	      1.6688979	   -0.080786033	     0.17644687	   -0.091231361
164       	     0.16300000	     0.42713872	    -0.16533933	      1.6672564	   -0.080961026	     0.17606240	   -0.091473446
165       	     0.16400000	     0.42876333	    -0.16696394	      1.6656318	   -0.081133032	     0.17568142	   -0.091712597
166       	     0.16500000	     0.43037101	    -0.16857163	      1.6640241	   -0.081302078	     0.17530398	   -0.091948819
167       	     0.16600000	     0.43196171	    -0.17016232	      1.6624334	   -0.081468193	     0.17493010	   -0.092182114
168       	     0.16700000	     0.43353535	    -0.17173596	      1.6608598	   -0.081631407	     0.17455981	   -0.092412488
169       	     0.16800000	     0.43509188	    -0.17329249	      1.6593032	   -0.081791748	     0.17419315	   -0.092639943
170       	     0.16900000	     0.43663123	    -0.17483184	      1.6577639	   -0.081949244	     0.17383014	   -0.092864484
171       	     0.17000000	     0.43815334	    -0.17635395	      1.6562418	   -0.082103925	     0.17347083	   -0.093086115
172       	     0.17100000	     0.43965816	    -0.17785877	      1.6547369	   -0.082255818	     0.17311523	   -0.093304840
173       	     0.17200000	     0.44114561	    -0.17934623	      1.6532495	   -0.082404953	     0.17276337	   -0.093520663
174       	     0.17300000	     0.44261566	    -0.18081627	      1.6517794	   -0.082551357	     0.17241529	   -0.093733589
175       	     0.17400000	     0.44406822	    -0.18226884	      1.6503269	   -0.082695059	     0.17207102	   -0.093943621
176       	     0.17500000	     0.44550326	    -0.18370387	      1.6488918	   -0.082836086	     0.17173058	   -0.094150765
177       	     0.17600000	     0.44692071	    -0.18512132	      1.6474744	   -0.082974468	     0.17139400	   -0.094355024
178       	     0.17700000	     0.44832052	    -0.18652113	      1.6460746	   -0.083110231	     0.17106131	   -0.094556403
179       	     0.17800000	     0.44970263	    -0.18790324	      1.6446925	   -0.083243403	     0.17073253	   -0.094754905
180       	     0.17900000	     0.45106698	    -0.18926759	      1.6433281	   -0.083374012	     0.17040769	   -0.094950537
181       	     0.18000000	     0.45241353	    -0.19061414	      1.6419816	   -0.083502085	     0.17008682	   -0.095143301
182       	     0.18100000	     0.45374221	    -0.19194282	      1.6406529	   -0.083627649	     0.16976994	   -0.095333202
183       	     0.18200000	     0.45505299	    -0.19325360	      1.6393421	   -0.083750731	     0.16945708	   -0.095520246
184       	     0.18300000	     0.45634579	    -0.19454641	      1.6380493	   -0.083871358	     0.16914827	   -0.095704435
185       	     0.18400000	     0.45762059	    -0.19582120	      1.6367745	   -0.083989557	     0.16884352	   -0.095885776
186       	     0.18500000	     0.45887731	    -0.19707793	      1.6355178	   -0.084105353	     0.16854286	   -0.096064271
187       	     0.18600000	     0.46011592	    -0.19831654	      1.6342792	   -0.084218774	     0.16824631	   -0.096239926
188       	     0.18700000	     0.46133637	    -0.19953698	      1.6330587	   -0.084329844	     0.16795390	   -0.096412746
189       	     0.18800000	     0.46253860	    -0.20073922	      1.6318565	   -0.084438590	     0.16766565	   -0.096582733
190       	     0.18900000	     0.46372258	    -0.20192319	      1.6306725	   -0.084545036	     0.16738159	   -0.096749894
191       	     0.19000000	     0.46488824	    -0.20308886	      1.6295069	   -0.084649209	     0.16710172	   -0.096914233
192       	     0.19100000	     0.46603556	    -0.20423617	      1.6283595	   -0.084751132	     0.16682608	   -0.097075753
193       	     0.19200000	     0.46716447	    -0.20536508	      1.6272306	   -0.084850832	     0.16655469	   -0.097234459
194       	     0.19300000	     0.46827494	    -0.20647556	      1.6261202	   -0.084948331	     0.16628756	   -0.097390356
195       	     0.19400000	     0.46936693	    -0.20756754	      1.6250282	   -0.085043655	     0.16602472	   -0.097543449
196       	     0.19500000	     0.47044038	    -0.20864100	      1.6239547	   -0.085136827	     0.16576618	   -0.097693740
197       	     0.19600000	     0.47149527	    -0.20969588	      1.6228998	   -0.085227870	     0.16551197	   -0.097841236
198       	     0.19700000	     0.47253154	    -0.21073215	      1.6218636	   -0.085316807	     0.16526210	   -0.097985939
199       	     0.19800000	     0.47354915	    -0.21174976	      1.6208459	   -0.085403663	     0.16501659	   -0.098127855
200       	     0.19900000	     0.47454807	    -0.21274868	      1.6198470	   -0.085488459	     0.16477547	   -0.098266987
201       	     0.20000000	     0.47552826	    -0.21372887	      1.6188668	   -0.085571217	     0.16453874	   -0.098403340
202       	     0.20100000	     0.47648967	    -0.21469028	      1.6179054	   -0.085651960	     0.16430642	   -0.098536918
203       	     0.20200000	     0.47743227	    -0.21563288	      1.6169628	   -0.085730709	     0.16407854	   -0.098667725
204       	     0.20300000	     0.47835603	    -0.21655664	      1.6160391	   -0.085807485	     0.16385511	   -0.098795765
205       	     0.20400000	     0.47926089	    -0.21746151	      1.6151342	   -0.085882309	     0.16363614	   -0.098921042
206       	     0.20500000	     0.48014684	    -0.21834746	      1.6142483	   -0.085955203	     0.16342165	   -0.099043560
207       	     0.20600000	     0.48101384	    -0.21921445	      1.6133813	   -0.086026186	     0.16321166	   -0.099163323
208       	     0.20700000	     0.48186184	    -0.22006245	      1.6125333	   -0.086095278	     0.16300617	   -0.099280334
209       	     0.20800000	     0.48269082	    -0.22089143	      1.6117043	   -0.086162498	     0.16280521	   -0.099394599
210       	     0.20900000	     0.48350074	    -0.22170136	      1.6108944	   -0.086227866	     0.16260880	   -0.099506119
211       	     0.21000000	     0.48429158	    -0.22249219	      1.6101035	   -0.086291401	     0.16241693	   -0.099614900
212       	     0.21100000	     0.48506330	    -0.22326391	      1.6093318	   -0.086353120	     0.16222963	   -0.099720945
213       	     0.21200000	     0.48581587	    -0.22401648	      1.6085792	   -0.086413042	     0.16204691	   -0.099824257
214       	     0.21300000	     0.48654926	    -0.22474987	      1.6078458	   -0.086471185	     0.16186878	   -0.099924839
215       	     0.21400000	     0.48726344	    -0.22546405	      1.6071317	   -0.086527565	     0.16169526	    -0.10002270
216       	     0.21500000	     0.48795838	    -0.22615899	      1.6064367	   -0.086582200	     0.16152635	    -0.10011783
217       	     0.21600000	     0.48863406	    -0.22683467	      1.6057610	   -0.086635105	     0.16136207	    -0.10021025
218       	     0.21700000	     0.48929045	    -0.22749106	      1.6051047	   -0.086686298	     0.16120243	    -0.10029995
219       	     0.21800000	     0.48992753	    -0.22812814	      1.6044676	   -0.086735792	     0.16104744	    -0.10038693
220       	     0.21900000	     0.49054526	    -0.22874587	      1.6038498	   -0.086783604	     0.16089712	    -0.10047121
221       	     0.22000000	     0.49114363	    -0.22934424	      1.6032515	   -0.086829749	     0.16075146	    -0.10055278
222       	     0.22100000	     0.49172260	    -0.22992321	      1.6026725	   -0.086874239	     0.16061049	    -0.10063165
223       	     0.22200000	     0.49228217	    -0.23048278	      1.6021129	   -0.086917090	     0.16047420	    -0.10070781
224       	     0.22300000	     0.49282230	    -0.23102291	      1.6015728	   -0.086958315	     0.16034262	    -0.10078128
225       	     0.22400000	     0.49334297	    -0.23154358	      1.6010521	   -0.086997927	     0.16021574	    -0.10085205
226       	     0.22500000	     0.49384417	    -0.23204478	      1.6005509	   -0.087035938	     0.16009358	    -0.10092013
227       	     0.22600000	     0.49432587	    -0.23252648	      1.6000692	   -0.087072360	     0.15997615	    -0.10098552
228       	     0.22700000	     0.49478806	    -0.23298867	      1.5996070	   -0.087107205	     0.15986345	    -0.10104822
229       	     0.22800000	     0.49523071	    -0.23343133	      1.5991644	   -0.087140485	     0.15975549	    -0.10110824
230       	     0.22900000	     0.49565382	    -0.23385443	      1.5987413	   -0.087172209	     0.15965228	    -0.10116557
231       	     0.23000000	     0.49605735	    -0.23425796	      1.5983378	   -0.087202389	     0.15955383	    -0.10122022
232       	     0.23100000	     0.49644130	    -0.23464191	      1.5979538	   -0.087231033	     0.15946014	    -0.10127220
233       	     0.23200000	     0.49680566	    -0.23500627	      1.5975894	   -0.087258152	     0.15937121	    -0.10132149
234       	     0.23300000	     0.49715040	    -0.23535101	      1.5972447	   -0.087283755	     0.15928706	    -0.10136811
235       	     0.23400000	     0.49747551	    -0.23567612	      1.5969196	   -0.087307849	     0.15920768	    -0.10141206
236       	     0.23500000	     0.49778098	    -0.23598159	      1.5966141	   -0.087330443	     0.15913310	    -0.10145333
237       	     0.23600000	     0.49806680	    -0.23626742	      1.5963283	   -0.087351544	     0.15906330	    -0.10149194
238       	     0.23700000	     0.49833296	    -0.23653358	      1.5960621	   -0.087371159	     0.15899829	    -0.10152787
239       	     0.23800000	     0.49857945	    -0.23678006	      1.5958157	   -0.087389295	     0.15893808	    -0.10156114
240       	     0.23900000	     0.49880625	    -0.23700687	      1.5955888	   -0.087405957	     0.15888268	    -0.10159174
241       	     0.24000000	     0.49901336	    -0.23721398	      1.5953817	   -0.087421152	     0.15883208	    -0.10161968
242       	     0.24100000	     0.49920078	    -0.23740139	      1.5951943	   -0.087434885	     0.15878629	    -0.10164495
243       	     0.24200000	     0.49936848	    -0.23756909	      1.5950266	   -0.087447159	     0.15874531	    -0.10166756
244       	     0.24300000	     0.49951647	    -0.23771708	      1.5948786	   -0.087457980	     0.15870915	    -0.10168751
245       	     0.24400000	     0.49964474	    -0.23784535	      1.5947504	   -0.087467351	     0.15867780	    -0.10170479
246       	     0.24500000	     0.49975328	    -0.23795389	      1.5946418	   -0.087475274	     0.15865127	    -0.10171942
247       	     0.24600000	     0.49984209	    -0.23804271	      1.5945530	   -0.087481753	     0.15862957	    -0.10173138
248       	     0.24700000	     0.49991118	    -0.23811179	      1.5944839	   -0.087486791	     0.15861268	    -0.10174069
249       	     0.24800000	     0.49996052	    -0.23816113	      1.5944346	   -0.087490387	     0.15860062	    -0.10174734
250       	     0.24900000	     0.49999013	    -0.23819074	      1.5944050	   -0.087492545	     0.15859339	    -0.10175133
251       	     0.25000000	     0.50000000	    -0.23820061	      1.5943951	   -0.087493264	     0.15859097	    -0.10175266
252       	     0.25100000	     0.49999013	    -0.23819074	      1.5944050	   -0.087492545	     0.15859339	    -0.10175133
253       	     0.25200000	     0.49996052	    -0.23816113	      1.5944346	   -0.087490387	     0.15860062	    -0.10174734
254       	     0.25300000	     0.49991118	    -0.23811179	      1.5944839	   -0.087486791	     0.15861268	    -0.10174069
255       	     0.25400000	     0.49984209	    -0.23804271	      1.5945530	   -0.087481753	     0.15862957	    -0.10173138
